,Ts,P1,P2,P3,P4,P5,Ts_last,P_tot
916,78.9905931445996,-221060.2007,-265095.1658,-215316.5096,-272753.4206,-217231.0733,79.5660482199758,1177278.0781363384
917,78.9512144447746,-221060.2007,-265095.1658,-215316.5096,-272753.4206,-217231.0733,80.2573698164693,1159638.2726459054
918,78.9983229673986,-221060.2007,-265095.1658,-215316.5096,-272753.4206,-217231.0733,80.7953136956563,1162867.3971054081
919,79.0242133147387,-221060.2007,-265095.1658,-215316.5096,-272753.4206,-217231.0733,81.1957474745471,1166021.1303385464
920,78.9567794280054,-221060.2007,-265095.1658,-215316.5096,-272753.4206,-217231.0733,81.4647956866391,1161663.8967876232
921,78.9727088450438,-216086.5793,-249722.1542,-211699.3304,-255571.8194,-213161.7467,81.5956947102674,1131068.0421235038
922,78.9731030766719,-216086.5793,-249722.1542,-211699.3304,-255571.8194,-213161.7467,81.5863947091888,1129299.4077329426
923,78.9966040641418,-216086.5793,-249722.1542,-211699.3304,-255571.8194,-213161.7467,81.4446011167918,1129468.3787794753
924,79.0000512462886,-216086.5793,-249722.1542,-211699.3304,-255571.8194,-213161.7467,81.1946602775506,1129629.922523525
925,79.0191321563984,-216086.5793,-249722.1542,-211699.3304,-255571.8194,-213161.7467,80.8725506521639,1131802.487465069
926,78.9859071327598,-216086.5793,-249722.1542,-211699.3304,-255571.8194,-213161.7467,80.5171838006815,1131466.6926650864
927,78.9432088176337,-216086.5793,-249722.1542,-211699.3304,-255571.8194,-213161.7467,80.1628942900687,1130973.7983879189
928,78.9603324019635,-216086.5793,-249722.1542,-211699.3304,-255571.8194,-213161.7467,79.8351471426841,1134418.8130957168
929,78.9808327653798,-216086.5793,-249722.1542,-211699.3304,-255571.8194,-213161.7467,79.5493640977565,1138156.1564876689
930,78.9971273569889,-216086.5793,-249722.1542,-211699.3304,-255571.8194,-213161.7467,79.3119538877421,1141625.9787099946
931,78.9836200815823,-216086.5793,-249722.1542,-211699.3304,-255571.8194,-213161.7467,79.1225219375326,1143164.1966485735
932,78.9946314703718,-216086.5793,-249722.1542,-211699.3304,-255571.8194,-213161.7467,78.9763891445006,1146144.6659646353
933,78.9800844103222,-216875.7677,-252161.4638,-212273.2856,-258298.1066,-213807.4463,78.8667423141585,1151966.096618878
934,78.9595076102256,-216875.7677,-252161.4638,-212273.2856,-258298.1066,-213807.4463,78.7865168370751,1153114.2096004249
935,79.002367374962,-216875.7677,-252161.4638,-212273.2856,-258298.1066,-213807.4463,78.7290494046156,1158155.5479467972
936,78.979140548979,-216875.7677,-252161.4638,-212273.2856,-258298.1066,-213807.4463,78.6886001280215,1158796.6392544634
937,78.9889971349967,-216875.7677,-252161.4638,-212273.2856,-258298.1066,-213807.4463,78.6605421902019,1161268.7553470295
938,78.9628993468465,-216875.7677,-252161.4638,-212273.2856,-258298.1066,-213807.4463,78.6413026478101,1161244.9692853203
939,78.9463774734982,-216875.7677,-252161.4638,-212273.2856,-258298.1066,-213807.4463,78.6282200609749,1161612.880728874
940,78.9885234254302,-216875.7677,-252161.4638,-212273.2856,-258298.1066,-213807.4463,78.619378585192,1165485.6699173097
941,78.9777437497945,-216875.7677,-252161.4638,-212273.2856,-258298.1066,-213807.4463,78.6134377979689,1165835.6209628982
942,78.9573380578088,-216875.7677,-252161.4638,-212273.2856,-258298.1066,-213807.4463,78.6094715755963,1165404.3242976996
943,79.0062375722902,-216875.7677,-252161.4638,-212273.2856,-258298.1066,-213807.4463,78.6068390003179,1169188.406302338
944,78.9364549853936,-216875.7677,-252161.4638,-212273.2856,-258298.1066,-213807.4463,78.6050996004892,1165344.0784078725
945,79.0241332339318,-228742.5017,-288840.4598,-220903.6376,-299292.2786,-223516.5923,78.6046442119305,1235550.6196660316
946,78.9992299477706,-228742.5017,-288840.4598,-220903.6376,-299292.2786,-223516.5923,78.6047779729437,1241373.3798558726
947,78.9719710812784,-228742.5017,-288840.4598,-220903.6376,-299292.2786,-223516.5923,78.6049910270308,1247073.0108467836
948,78.9873721712816,-228742.5017,-288840.4598,-220903.6376,-299292.2786,-223516.5923,78.6050548767692,1254035.3252409939
949,87.9735838708539,-228742.5017,-288840.4598,-220903.6376,-299292.2786,-223516.5923,78.6048858366497,1854900.939361042
950,87.971476388623,-228742.5017,-288840.4598,-220903.6376,-299292.2786,-223516.5923,78.6047765899198,1818435.4816844184
951,88.0366536416432,-228742.5017,-288840.4598,-220903.6376,-299292.2786,-223516.5923,78.6070407487558,1736421.5518214824
952,88.0238923983253,-228742.5017,-288840.4598,-220903.6376,-299292.2786,-223516.5923,78.6307253544647,1661241.9995760971
953,87.9603289736381,-228742.5017,-288840.4598,-220903.6376,-299292.2786,-223516.5923,78.7426626619904,1600003.1925039936
954,88.0195239181141,-228742.5017,-288840.4598,-220903.6376,-299292.2786,-223516.5923,79.0414543262057,1556809.526118596
955,87.9821219102337,-228742.5017,-288840.4598,-220903.6376,-299292.2786,-223516.5923,79.5875403854023,1514477.6634525454
956,87.9926348356627,-228742.5017,-288840.4598,-220903.6376,-299292.2786,-223516.5923,80.3567087466758,1479126.7801821623
957,87.9668408808409,-220110.5729,-262159.9526,-214625.8712,-269472.8882,-216454.1051,81.2430392171678,1375127.3797106931
958,88.0170207299882,-220110.5729,-262159.9526,-214625.8712,-269472.8882,-216454.1051,82.1633305846512,1349502.9710869258
959,87.9715700478205,-220110.5729,-262159.9526,-214625.8712,-269472.8882,-216454.1051,83.0444447172223,1322978.97378368
960,88.0184255830989,-220110.5729,-262159.9526,-214625.8712,-269472.8882,-216454.1051,83.8419345876861,1304879.1074412852
961,87.9865929206194,-220110.5729,-262159.9526,-214625.8712,-269472.8882,-216454.1051,84.5357818860895,1286428.5903181604
962,87.99804851638,-220110.5729,-262159.9526,-214625.8712,-269472.8882,-216454.1051,85.1222247728844,1272985.783683014
963,88.0217511039663,-220110.5729,-262159.9526,-214625.8712,-269472.8882,-216454.1051,85.6069041179262,1262521.0354294488
964,87.9995322394002,-220110.5729,-262159.9526,-214625.8712,-269472.8882,-216454.1051,86.0002176815932,1251847.7206093417
965,87.9630370509612,-220110.5729,-262159.9526,-214625.8712,-269472.8882,-216454.1051,86.314444198051,1242127.7157613714
966,88.0003573102702,-220110.5729,-262159.9526,-214625.8712,-269472.8882,-216454.1051,86.5620513310402,1237234.0719190175
967,87.9818780739949,-220110.5729,-262159.9526,-214625.8712,-269472.8882,-216454.1051,86.7547486492265,1230824.695091638
968,87.9941829327094,-220110.5729,-262159.9526,-214625.8712,-269472.8882,-216454.1051,86.9030058455216,1226775.6540001354
969,88.032114627177,-218600.1299,-257491.3106,-213527.3672,-264254.9942,-215218.2881,87.0150589941646,1212429.7999196064
970,87.9829236755696,-218600.1299,-257491.3106,-213527.3672,-264254.9942,-215218.2881,87.0994757879482,1206798.5611032378
971,87.9840129248025,-218600.1299,-257491.3106,-213527.3672,-264254.9942,-215218.2881,87.1625258559457,1203987.1875532765
972,69.6468614212755,-218600.1299,-257491.3106,-213527.3672,-264254.9942,-215218.2881,87.2091799862037,353514.08301700716
973,69.5949042472456,-218600.1299,-257491.3106,-213527.3672,-264254.9942,-215218.2881,87.2431420872275,374652.4980101893
974,69.6998895676017,-218600.1299,-257491.3106,-213527.3672,-264254.9942,-215218.2881,87.2650225211013,432471.68232477194
975,69.6546396209691,-218600.1299,-257491.3106,-213527.3672,-264254.9942,-215218.2881,87.2623942660462,498168.1793251068
976,69.6993505170262,-218600.1299,-257491.3106,-213527.3672,-264254.9942,-215218.2881,87.1913322979266,574833.7367931211
977,69.6449180082527,-218600.1299,-257491.3106,-213527.3672,-264254.9942,-215218.2881,86.9571506588032,645302.006147077
978,69.663088578435,-218600.1299,-257491.3106,-213527.3672,-264254.9942,-215218.2881,86.4106599438685,707849.7404120343
979,69.6710078822648,-218600.1299,-257491.3106,-213527.3672,-264254.9942,-215218.2881,85.4047572106081,752684.4582122699
980,69.682979800425,-218600.1299,-257491.3106,-213527.3672,-264254.9942,-215218.2881,83.9051229865935,787880.888706821
981,69.6694885263566,-214539.2786,-244939.5884,-210574.0208,-250226.5988,-211895.7734,82.0631496228534,808310.3114224639
982,69.6855670541208,-214539.2786,-244939.5884,-210574.0208,-250226.5988,-211895.7734,80.1145327440971,832994.041248435
983,69.6496913026676,-214539.2786,-244939.5884,-210574.0208,-250226.5988,-211895.7734,78.2622943031544,852674.5044602236
984,69.6835400431795,-214539.2786,-244939.5884,-210574.0208,-250226.5988,-211895.7734,76.6336511088363,877048.6935940102
985,69.6848598472964,-214539.2786,-244939.5884,-210574.0208,-250226.5988,-211895.7734,75.2718086099883,898159.3690139925
986,69.6725530058948,-214539.2786,-244939.5884,-210574.0208,-250226.5988,-211895.7734,74.1637435151521,917715.8150982384
987,69.62531725381,-214539.2786,-244939.5884,-210574.0208,-250226.5988,-211895.7734,73.2718368456045,934406.8371594214
988,69.6910161926088,-214539.2786,-244939.5884,-210574.0208,-250226.5988,-211895.7734,72.5543233505673,959610.9474987995
989,69.6740188560639,-214539.2786,-244939.5884,-210574.0208,-250226.5988,-211895.7734,71.9743415227727,978205.8571936301
990,69.636142879326,-214539.2786,-244939.5884,-210574.0208,-250226.5988,-211895.7734,71.5024312147908,994590.673988224
991,69.6519759494374,-214539.2786,-244939.5884,-210574.0208,-250226.5988,-211895.7734,71.1160686743058,1014085.197387468
992,69.6637112830123,-214539.2786,-244939.5884,-210574.0208,-250226.5988,-211895.7734,70.7983063719034,1031962.0860136827
993,69.6880090963778,-218102.1896,-255952.2224,-213165.2288,-262534.8368,-214810.8824,70.528689858707,1056660.9233886525
994,69.6688187588397,-218102.1896,-255952.2224,-213165.2288,-262534.8368,-214810.8824,70.3050662527725,1073256.3234396284
995,69.6754797826903,-218102.1896,-255952.2224,-213165.2288,-262534.8368,-214810.8824,70.1272661890703,1089678.4783166335
996,69.68729666217,-218102.1896,-255952.2224,-213165.2288,-262534.8368,-214810.8824,69.9857113583574,1104023.3502494525
997,69.6833918334897,-218102.1896,-255952.2224,-213165.2288,-262534.8368,-214810.8824,69.8717418193028,1115148.8553063178
998,69.674943252363,-218102.1896,-255952.2224,-213165.2288,-262534.8368,-214810.8824,69.7790893687724,1124295.3583790704
999,69.6433923301433,-218102.1896,-255952.2224,-213165.2288,-262534.8368,-214810.8824,69.7033631467246,1130285.1535377386
1000,69.6791167809991,-218102.1896,-255952.2224,-213165.2288,-262534.8368,-214810.8824,69.6413890222615,1140248.280834792
1001,69.6242584252128,-218102.1896,-255952.2224,-213165.2288,-262534.8368,-214810.8824,69.5907499903164,1142128.4191079643
1002,69.6798713991431,-218102.1896,-255952.2224,-213165.2288,-262534.8368,-214810.8824,69.5495024362396,1151538.0058841838
1003,69.6795225721062,-218102.1896,-255952.2224,-213165.2288,-262534.8368,-214810.8824,69.5160272478201,1155766.930854726
1004,69.677558083428,-218102.1896,-255952.2224,-213165.2288,-262534.8368,-214810.8824,69.4889637010326,1159123.6473322657
1005,88.981408420717,-219936.4022,-261621.6068,-214499.2016,-268871.2076,-216311.6018,69.4669354387083,2633166.333964394
1006,89.0271657817236,-219936.4022,-261621.6068,-214499.2016,-268871.2076,-216311.6018,69.4533843024867,2443122.962827369
1007,89.0302732728975,-219936.4022,-261621.6068,-214499.2016,-268871.2076,-216311.6018,69.4835059596341,2257982.581240381
1008,89.0171717378033,-219936.4022,-261621.6068,-214499.2016,-268871.2076,-216311.6018,69.7755467342029,2128294.6972715384
1009,89.0348465412309,-219936.4022,-261621.6068,-214499.2016,-268871.2076,-216311.6018,70.7741242322405,2023529.3052603544
1010,89.012266651758,-219936.4022,-261621.6068,-214499.2016,-268871.2076,-216311.6018,72.673451059031,1909998.5345841083
1011,89.0427264768164,-219936.4022,-261621.6068,-214499.2016,-268871.2076,-216311.6018,75.0799337441703,1795437.7455083528
1012,88.9817786600665,-219936.4022,-261621.6068,-214499.2016,-268871.2076,-216311.6018,77.4757089543104,1686930.1370553784
1013,88.9852626660731,-219936.4022,-261621.6068,-214499.2016,-268871.2076,-216311.6018,79.595204027897,1599320.6658545113
1014,89.0224389335111,-219936.4022,-261621.6068,-214499.2016,-268871.2076,-216311.6018,81.3758428941735,1529594.6951109795
1015,89.028666341858,-219936.4022,-261621.6068,-214499.2016,-268871.2076,-216311.6018,82.8377910599219,1471523.349972369
1016,89.0163910265838,-219936.4022,-261621.6068,-214499.2016,-268871.2076,-216311.6018,84.0237509643282,1423057.4303439725
1017,89.0361891098236,-218076.8951,-255874.0394,-213146.8328,-262447.4558,-214790.1869,84.9736387287501,1367920.0818023311
1018,88.9691233440782,-218076.8951,-255874.0394,-213146.8328,-262447.4558,-214790.1869,85.7328320344907,1332633.8618698139
1019,88.9927156094641,-218076.8951,-255874.0394,-213146.8328,-262447.4558,-214790.1869,86.3350924632086,1307001.0778964646
1020,89.0554176096463,-218076.8951,-255874.0394,-213146.8328,-262447.4558,-214790.1869,86.8092681734957,1287708.7682563255
1021,89.0638428010623,-218076.8951,-255874.0394,-213146.8328,-262447.4558,-214790.1869,87.1796618141944,1269790.5678796023
1022,89.0195291851907,-218076.8951,-255874.0394,-213146.8328,-262447.4558,-214790.1869,87.4665942348586,1252710.2503553815
1023,89.0131785777008,-218076.8951,-255874.0394,-213146.8328,-262447.4558,-214790.1869,87.6869448763296,1240018.1177542743
1024,88.9967142526545,-218076.8951,-255874.0394,-213146.8328,-262447.4558,-214790.1869,87.8546319372947,1229106.0092022368
1025,89.044392823322,-218076.8951,-255874.0394,-213146.8328,-262447.4558,-214790.1869,87.9810367197235,1222917.7820137287
1026,89.0189331963995,-218076.8951,-255874.0394,-213146.8328,-262447.4558,-214790.1869,88.0753807972819,1214992.0912959578
1027,88.9994006595623,-218076.8951,-255874.0394,-213146.8328,-262447.4558,-214790.1869,88.1450627692994,1208597.7823616643
1028,89.0024681160638,-218076.8951,-255874.0394,-213146.8328,-262447.4558,-214790.1869,88.195958073766,1204258.0545143718
1029,89.0133332504674,-219027.2456,-258811.4864,-213837.9968,-265730.4848,-215567.7464,88.2329970030095,1208927.6291145324
1030,89.0281192520896,-219027.2456,-258811.4864,-213837.9968,-265730.4848,-215567.7464,88.2594183861777,1206720.7034708483
1031,89.05072052727,-219027.2456,-258811.4864,-213837.9968,-265730.4848,-215567.7464,88.2779713852055,1205485.9285200296
1032,88.9755181391133,-219027.2456,-258811.4864,-213837.9968,-265730.4848,-215567.7464,88.2907737900022,1200328.9467021392
1033,88.9897277695006,-219027.2456,-258811.4864,-213837.9968,-265730.4848,-215567.7464,88.2994280980017,1199552.870301181
1034,88.9930121984726,-219027.2456,-258811.4864,-213837.9968,-265730.4848,-215567.7464,88.3051291583321,1198567.4099533923
1035,89.0116281339015,-219027.2456,-258811.4864,-213837.9968,-265730.4848,-215567.7464,88.3087547423029,1198504.804542305
1036,89.0067967977958,-219027.2456,-258811.4864,-213837.9968,-265730.4848,-215567.7464,88.31094084553,1197568.4024670676
1037,89.0317973770451,-219027.2456,-258811.4864,-213837.9968,-265730.4848,-215567.7464,88.3121433667899,1198117.8204225097
1038,88.9882981998889,-219027.2456,-258811.4864,-213837.9968,-265730.4848,-215567.7464,88.3126866676283,1195709.6914463092
1039,88.9657112844441,-219027.2456,-258811.4864,-213837.9968,-265730.4848,-215567.7464,88.3128014637784,1194340.4116344114
1040,88.9815786883162,-219027.2456,-258811.4864,-213837.9968,-265730.4848,-215567.7464,88.3126525865595,1194782.4768308562
1041,89.0239959375789,-218936.9081,-258532.2614,-213772.2968,-265418.4098,-215493.8339,88.3123357876169,1195740.4100887745
1042,88.9974305071604,-218936.9081,-258532.2614,-213772.2968,-265418.4098,-215493.8339,88.3119509156731,1194368.3683725875
1043,88.9875365916203,-218936.9081,-258532.2614,-213772.2968,-265418.4098,-215493.8339,88.3115509686707,1193784.8013616293
1044,89.0248061021529,-218936.9081,-258532.2614,-213772.2968,-265418.4098,-215493.8339,88.3111653669769,1195355.6992191714
1045,89.0006272145047,-218936.9081,-258532.2614,-213772.2968,-265418.4098,-215493.8339,88.3108090867206,1194185.0041386948
1046,89.037145016026,-218936.9081,-258532.2614,-213772.2968,-265418.4098,-215493.8339,88.3104873291805,1195755.0346147497
1047,89.0041454407675,-218936.9081,-258532.2614,-213772.2968,-265418.4098,-215493.8339,88.3101983844707,1194211.782756012
1048,88.9943359364737,-218936.9081,-258532.2614,-213772.2968,-265418.4098,-215493.8339,88.3099378938414,1193724.4672595365
1049,88.9970661109839,-218936.9081,-258532.2614,-213772.2968,-265418.4098,-215493.8339,88.3097036990449,1193815.36695846
1050,89.0449791505051,-218936.9081,-258532.2614,-213772.2968,-265418.4098,-215493.8339,88.3094982181481,1195944.1700069013
1051,89.0095808302853,-218936.9081,-258532.2614,-213772.2968,-265418.4098,-215493.8339,88.3093266924367,1194335.174464357
1052,89.0273692866171,-218936.9081,-258532.2614,-213772.2968,-265418.4098,-215493.8339,88.3091932817434,1195123.299184082
1053,89.0325358783886,-219220.2065,-259407.911,-213978.332,-266397.077,-215725.6235,88.3091647086105,1197647.0237779215
1054,88.9996940922636,-219220.2065,-259407.911,-213978.332,-266397.077,-215725.6235,88.3091736074938,1196179.7145490611
1055,89.0526139089701,-219220.2065,-259407.911,-213978.332,-266397.077,-215725.6235,88.3092046068422,1198599.869916295
1056,89.0093780282205,-219220.2065,-259407.911,-213978.332,-266397.077,-215725.6235,88.3092499327427,1196692.301062959
1057,89.02678033369,-219220.2065,-259407.911,-213978.332,-266397.077,-215725.6235,88.3093049541644,1197501.1453243194
1058,89.0280807224494,-219220.2065,-259407.911,-213978.332,-266397.077,-215725.6235,88.3093647618968,1197575.9243179613
1059,89.0285969440813,-219220.2065,-259407.911,-213978.332,-266397.077,-215725.6235,88.309423273474,1197610.7590719068
1060,89.0534114028518,-219220.2065,-259407.911,-213978.332,-266397.077,-215725.6235,88.3094757837779,1198742.6538938563
1061,89.028966954433,-219220.2065,-259407.911,-213978.332,-266397.077,-215725.6235,88.3095216278396,1197651.6120380915
1062,89.0564263499445,-219220.2065,-259407.911,-213978.332,-266397.077,-215725.6235,88.3095637945424,1198896.1268045874
1063,89.0091793140292,-219220.2065,-259407.911,-213978.332,-266397.077,-215725.6235,88.3096061483131,1196772.048468805
1064,88.9920636452339,-219220.2065,-259407.911,-213978.332,-266397.077,-215725.6235,88.3096514385855,1196002.3229186046
1065,89.0271495186985,-219069.8849,-258943.2806,-213869.0072,-265877.7842,-215602.6331,88.3096658007203,1196359.3400333046
1066,89.0052719738215,-219069.8849,-258943.2806,-213869.0072,-265877.7842,-215602.6331,88.309683925117,1195364.0537113878
1067,89.0047612925321,-219069.8849,-258943.2806,-213869.0072,-265877.7842,-215602.6331,88.3097116568273,1195330.5646761686
1068,89.0471258572885,-219069.8849,-258943.2806,-213869.0072,-265877.7842,-215602.6331,88.3097507946241,1197233.6842005001
1069,89.0357170578831,-219069.8849,-258943.2806,-213869.0072,-265877.7842,-215602.6331,88.309800129323,1196710.4496796606
1070,88.9690118827157,-219069.8849,-258943.2806,-213869.0072,-265877.7842,-215602.6331,88.3098534381913,1193698.1652588383
1071,73.7139537026249,-219069.8849,-258943.2806,-213869.0072,-265877.7842,-215602.6331,88.3098994672571,507363.6686180378
1072,73.7853072408428,-219069.8849,-258943.2806,-213869.0072,-265877.7842,-215602.6331,88.3099216678314,514629.54678298946
1073,73.7531662701887,-219069.8849,-258943.2806,-213869.0072,-265877.7842,-215602.6331,88.3097862818819,540378.3730111398
1074,73.7913985120163,-219069.8849,-258943.2806,-213869.0072,-265877.7842,-215602.6331,88.3079044113206,596012.5466477646
1075,73.7691328532023,-219069.8849,-258943.2806,-213869.0072,-265877.7842,-215602.6331,88.294273206504,660448.3204381925
1076,73.7534522248424,-219069.8849,-258943.2806,-213869.0072,-265877.7842,-215602.6331,88.2372814264954,721580.8912101736
1077,73.7422426479827,-204407.7473,-213623.9462,-203205.6344,-215226.7634,-203606.3387,88.0826339535699,707129.1810737072
1078,73.7687559589947,-204407.7473,-213623.9462,-203205.6344,-215226.7634,-203606.3387,87.7574139125182,744412.7153533262
1079,73.7569364943335,-204407.7473,-213623.9462,-203205.6344,-215226.7634,-203606.3387,87.1818647530887,771489.0031588596
1080,73.7718849005908,-204407.7473,-213623.9462,-203205.6344,-215226.7634,-203606.3387,86.3090690354929,796501.2457513895
1081,73.7562915192195,-204407.7473,-213623.9462,-203205.6344,-215226.7634,-203606.3387,85.1602343393636,817573.0689954526
1082,73.7436787832377,-204407.7473,-213623.9462,-203205.6344,-215226.7634,-203606.3387,83.8231314740362,837439.2345439837
1083,73.7694353797522,-204407.7473,-213623.9462,-203205.6344,-215226.7634,-203606.3387,82.4089985633548,858441.6392060808
1084,73.7227313551943,-204407.7473,-213623.9462,-203205.6344,-215226.7634,-203606.3387,81.0074348587479,873048.1533099021
1085,73.7242942782655,-204407.7473,-213623.9462,-203205.6344,-215226.7634,-203606.3387,79.6743843918971,889429.9075220103
1086,73.7544323418058,-204407.7473,-213623.9462,-203205.6344,-215226.7634,-203606.3387,78.4458857021894,906646.0011714157
1087,73.7808495633007,-204407.7473,-213623.9462,-203205.6344,-215226.7634,-203606.3387,77.3508839018034,922838.9140171589
1088,73.7079162144877,-204407.7473,-213623.9462,-203205.6344,-215226.7634,-203606.3387,76.4119034268254,931585.2769503336
1089,73.7874024354621,-202415.9861,-207467.5934,-201757.0808,-208346.1338,-201976.7159,75.6422889490219,942546.1774355617
1090,73.7963920385347,-202415.9861,-207467.5934,-201757.0808,-208346.1338,-201976.7159,75.0341334644596,953954.9706950774
1091,73.7239047780678,-202415.9861,-207467.5934,-201757.0808,-208346.1338,-201976.7159,74.568769235238,958990.8850897973
1092,73.737331509313,-202415.9861,-207467.5934,-201757.0808,-208346.1338,-201976.7159,74.2245142839679,969479.9052431454
1093,73.73989473527,-202415.9861,-207467.5934,-201757.0808,-208346.1338,-201976.7159,73.9773333871052,978614.2583324151
1094,73.7711413409964,-202415.9861,-207467.5934,-201757.0808,-208346.1338,-201976.7159,73.8041539901557,989035.2407151876
1095,73.7761021332366,-202415.9861,-207467.5934,-201757.0808,-208346.1338,-201976.7159,73.6851718005624,996925.9623527041
1096,73.7811606589898,-202415.9861,-207467.5934,-201757.0808,-208346.1338,-201976.7159,73.6046928878044,1004094.084311577
1097,73.7656312029092,-202415.9861,-207467.5934,-201757.0808,-208346.1338,-201976.7159,73.5509582532704,1009084.394439051
1098,73.7630141071948,-202415.9861,-207467.5934,-201757.0808,-208346.1338,-201976.7159,73.5154774535154,1014224.685082716
1099,73.7418298382945,-202415.9861,-207467.5934,-201757.0808,-208346.1338,-201976.7159,73.4922778636009,1017345.4797163126
1100,73.7549728421201,-202415.9861,-207467.5934,-201757.0808,-208346.1338,-201976.7159,73.4772484582064,1022129.591594466
1101,73.7350983139808,-202303.9676,-207121.3544,-201675.6128,-207959.1608,-201885.0644,73.4676143193846,1023536.1652518017
1102,73.7618186477084,-202303.9676,-207121.3544,-201675.6128,-207959.1608,-201885.0644,73.4615068279238,1027920.0049743217
1103,73.6994896236571,-202303.9676,-207121.3544,-201675.6128,-207959.1608,-201885.0644,73.4576962256487,1025617.4614197174
1104,73.7578219605685,-202303.9676,-207121.3544,-201675.6128,-207959.1608,-201885.0644,73.4553682553934,1031225.5171247752
1105,86.2359863447692,-202303.9676,-207121.3544,-201675.6128,-207959.1608,-201885.0644,73.4540418106488,1881721.9132551746
1106,86.2289704574132,-202303.9676,-207121.3544,-201675.6128,-207959.1608,-201885.0644,73.4549240773085,1770252.8210771305
1107,86.2648127516833,-202303.9676,-207121.3544,-201675.6128,-207959.1608,-201885.0644,73.472439768983,1653776.0408906639
1108,86.2669947230316,-202303.9676,-207121.3544,-201675.6128,-207959.1608,-201885.0644,73.5962286488369,1563588.1811620356
1109,86.2580254977399,-202303.9676,-207121.3544,-201675.6128,-207959.1608,-201885.0644,74.0161473472972,1490346.704758492
1110,86.2353420048425,-202303.9676,-207121.3544,-201675.6128,-207959.1608,-201885.0644,74.865089208996,1423865.4138327045
1111,86.2082231199768,-202303.9676,-207121.3544,-201675.6128,-207959.1608,-201885.0644,76.0730056580037,1362135.0194832087
1112,86.2236087438474,-202303.9676,-207121.3544,-201675.6128,-207959.1608,-201885.0644,77.4438207855864,1309108.407955208
1113,86.2363454899556,-202116.7883,-206542.8002,-201539.4824,-207312.5414,-201731.9177,78.8003035986286,1262129.999638296
1114,86.2304715257494,-202116.7883,-206542.8002,-201539.4824,-207312.5414,-201731.9177,80.0397571831078,1223665.3674891414
1115,86.2542201023525,-202116.7883,-206542.8002,-201539.4824,-207312.5414,-201731.9177,81.1198158942016,1193361.6157889762
1116,72.2758790949292,-202116.7883,-206542.8002,-201539.4824,-207312.5414,-201731.9177,82.0334306961741,529887.3501254993
1117,72.2583670008934,-202116.7883,-206542.8002,-201539.4824,-207312.5414,-201731.9177,82.7901972415647,529212.9171088178
1118,72.2559264534872,-202116.7883,-206542.8002,-201539.4824,-207312.5414,-201731.9177,83.405100464035,556678.5113312807
1119,72.2448359863886,-202116.7883,-206542.8002,-201539.4824,-207312.5414,-201731.9177,83.8892117687139,600516.8289807625
1120,72.2703694852948,-202116.7883,-206542.8002,-201539.4824,-207312.5414,-201731.9177,84.2367598994755,645916.476570802
1121,72.2289472968712,-202116.7883,-206542.8002,-201539.4824,-207312.5414,-201731.9177,84.4158830240388,681980.762692516
1122,72.2594582409638,-202116.7883,-206542.8002,-201539.4824,-207312.5414,-201731.9177,84.3687845764034,718838.178125934
1123,72.2531705289607,-202116.7883,-206542.8002,-201539.4824,-207312.5414,-201731.9177,84.0269103111369,748311.3614950655
1124,72.3142824142228,-202116.7883,-206542.8002,-201539.4824,-207312.5414,-201731.9177,83.3474153206631,776582.258004405
1125,72.2653458918582,-202080.6533,-206431.1102,-201513.2024,-207187.7114,-201702.3527,82.3526631527914,793426.6125636062
1126,72.2871441474576,-202080.6533,-206431.1102,-201513.2024,-207187.7114,-201702.3527,81.1322787761815,813131.5654639871
1127,72.2911525656466,-202080.6533,-206431.1102,-201513.2024,-207187.7114,-201702.3527,79.8037792638994,830521.1810487377
1128,72.2365020823901,-202080.6533,-206431.1102,-201513.2024,-207187.7114,-201702.3527,78.4717033557109,842995.2543809996
1129,72.2428175767059,-202080.6533,-206431.1102,-201513.2024,-207187.7114,-201702.3527,77.213149714703,859067.1247495728
1130,72.2537546960745,-202080.6533,-206431.1102,-201513.2024,-207187.7114,-201702.3527,76.0809135364951,874988.3390063236
1131,72.2449959082645,-202080.6533,-206431.1102,-201513.2024,-207187.7114,-201702.3527,75.1074450483266,889183.8371961879
1132,72.2566329357696,-202080.6533,-206431.1102,-201513.2024,-207187.7114,-201702.3527,74.3058190465986,904503.7947540241
1133,72.2387532035715,-202080.6533,-206431.1102,-201513.2024,-207187.7114,-201702.3527,73.6714485685781,917318.9235700823
1134,72.2747921165203,-202080.6533,-206431.1102,-201513.2024,-207187.7114,-201702.3527,73.1867018441794,933410.4648943171
1135,72.2888166387111,-202080.6533,-206431.1102,-201513.2024,-207187.7114,-201702.3527,72.8270552083726,947248.1234889793
1136,72.2160522010071,-202080.6533,-206431.1102,-201513.2024,-207187.7114,-201702.3527,72.5665717806686,954071.6940981174
1137,72.2820480527261,-202337.9345,-207226.343,-201700.316,-208076.501,-201912.8555,72.3814793244854,970717.0529722173
1138,72.2608187273511,-202337.9345,-207226.343,-201700.316,-208076.501,-201912.8555,72.2519671642788,979571.4606991155
1139,72.2492428658268,-202337.9345,-207226.343,-201700.316,-208076.501,-201912.8555,72.1625048569138,988085.8591232888
1140,72.258299793778,-202337.9345,-207226.343,-201700.316,-208076.501,-201912.8555,72.1013024815767,996984.0811066066
1141,72.2442195926155,-202337.9345,-207226.343,-201700.316,-208076.501,-201912.8555,72.0597612567632,1003130.9071598218
