,Ts,P1,P2,P3,P4,P5,Ts_last,P_tot
3132,70.7579040447348,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,87.4105640243503,156945.64743988006
3133,70.7315197007521,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,87.3989710045439,159383.17468525132
3134,70.7993634046824,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,87.3871844742196,166912.36028245254
3135,70.786509839748,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,87.375295390645,176208.03508743117
3136,70.7366439346441,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,87.3628783212295,188519.6889900808
3137,70.7708329231431,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,87.3485115229223,207009.98562026836
3138,70.7452764739663,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,87.3291899210445,226787.7339139643
3139,70.75938303746,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,87.2997416127167,248705.1386053542
3140,70.7746142515315,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,87.2522624020308,269728.42896854924
3141,70.7615961096476,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,87.1754082386191,288022.32760617044
3142,79.1160368370504,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,87.0533058966906,635736.1514726324
3143,79.1135587945277,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,86.8640501059264,635271.6375121574
3144,79.1055970767004,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,86.5786913465595,610131.4910145561
3145,79.1231694992862,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,86.1654589500811,587857.9602765014
3146,79.0422934495541,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,85.6054921067743,568889.4501002702
3147,79.1014233199786,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,84.9135948835941,559744.1814720436
3148,79.1313341756298,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,84.1426688597111,553495.191861492
3149,79.0684001222566,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,83.3620677829279,547331.0519447803
3150,79.1343520925646,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,82.6260329739153,547718.8544310788
3151,79.0765173551426,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,81.9557548235729,544875.1129597353
3152,79.0625832565021,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,81.344242749741,543772.7982893066
3153,79.0975058096782,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,80.7745810042749,544346.2806077905
3154,79.0763318558505,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,80.236109834963,543068.0068061813
3155,79.1204956139454,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.7305601422859,544191.201495395
3156,79.1054650190627,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.2694189223274,543511.0673790362
3157,79.1405274591548,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.8674295179687,544701.1237535366
3158,79.131916707213,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.5363902079126,544464.9385480343
3159,79.1119939417492,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.2814456060784,543811.2278955879
3160,79.1127063437371,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.1003196106321,543760.5182091997
3161,79.1112296439703,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,77.9847737602474,543511.9596869315
3162,79.1097270677794,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,77.9230929930621,543151.2838392366
3163,79.1017898547424,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,77.902532944589,542483.7863843311
3164,79.0765858829266,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,77.911124149487,541179.9478666725
3165,79.1139763571094,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,77.9386881186439,541991.4191514642
3166,79.0856616138717,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,77.9772002010938,540589.7942301414
3167,79.0906105593818,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.0207263881805,540358.0141358271
3168,79.081762476514,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.0651394828871,539711.910581466
3169,79.0948364465031,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.1077582077561,539864.388971682
3170,79.0883007922725,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.1469927709069,539407.8132560427
3171,79.1270495531732,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.1820369749963,540532.0795136773
3172,79.1143402352073,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.2126203355987,539964.1187651746
3173,79.1248971786256,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.2388191595728,540220.6377256189
3174,79.1483035064247,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.2609186070223,540939.7105727418
3175,80.9201394666258,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.2793156169027,600665.6458091695
3176,80.9196557638843,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.2944539027155,599677.1484283762
3177,80.9118478228468,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.3067872456646,595904.1092376088
3178,80.8938464841111,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.3167978307189,590162.6159238329
3179,80.9225675827929,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.3251893989873,585777.5787792779
3180,80.9321030761307,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.3332778995326,581265.4373414988
3181,80.9228668416888,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.343325035923,576794.9408454093
3182,80.903017513758,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.3585050816118,572556.022772567
3183,80.9526792034879,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.3824246271324,570990.3849138954
3184,80.9993508750435,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.4183781813009,569642.3931382243
3185,80.9268841157596,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.4686331820549,564742.427480962
3186,88.2349167530373,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.5339819420817,793455.1982497778
3187,88.2571351008904,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.6136575625566,788286.7983587501
3188,88.2619996902306,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.7055861226217,773078.811310629
3189,88.2172257576738,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.806911241686,750103.8016664395
3190,88.261549842168,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.914980972555,729473.8634338548
3191,88.2417536609989,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.0288596907275,709179.603093993
3192,88.3070679100361,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.1506858251689,693836.7658024637
3193,88.2767892190514,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.2859857150069,678071.6953260197
3194,88.2828519274166,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.4426135226595,665098.0128033444
3195,88.2356831825803,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.6287172873307,652131.3651950913
3196,88.252381880378,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.8505514894775,641945.9823921061
3197,68.551370742386,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,80.1109253475214,134049.7889207595
3198,68.5215018460518,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,80.40869251314,131442.79768441283
3199,68.5219937789679,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,80.7391999374379,131491.4439949968
3200,68.5174975672967,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,81.095263892962,134530.35411203376
3201,68.5238699008749,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,81.4680200388967,141821.96582545506
3202,68.5486404151795,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,81.8471636804267,154517.31272103474
3203,68.5178938123837,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,82.2206959575352,170875.29397847594
3204,68.5510419615051,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,82.5746590755813,193685.29343149136
3205,68.5115284506653,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,82.8931881576254,215513.69967595555
3206,68.5410213687432,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,83.1585719836253,239904.30996976842
3207,68.5838658316932,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,83.3502457043415,264546.4645877331
3208,68.4979082540695,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,83.4416841769316,282220.3350713344
3209,68.5333467983661,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,83.3956508978116,303493.67938404187
3210,68.5224103540888,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,83.1615257164248,319707.4162005983
3211,68.5053665882908,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,82.6821173197794,332866.3112444266
3212,68.5349216854358,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,81.9154749846649,346636.424472825
3213,68.5008909236782,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,80.8664649600138,356377.37289894855
3214,68.5523571201246,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.6114070320386,371065.8631893285
3215,68.5328547339568,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.2949266707337,382225.8911321264
3216,68.5411522942617,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,77.0832395287496,394745.8892470783
3217,68.5593773169685,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,76.0860798958616,406801.1856668618
3218,68.5634724572436,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,75.3057500996163,416524.8405673347
3219,68.5208430805773,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,74.66137579684,422095.42027722986
3220,66.1313954514919,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,74.0564182542353,284573.07202866476
3221,66.1894840173929,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,73.4272823328351,302447.10909149976
3222,66.1327693399144,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,72.7480638046504,317788.39308530715
3223,66.0950818008795,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,72.0235176365536,337118.6662313031
3224,66.1991038028488,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,71.2835238191398,365871.22025794256
3225,66.1556497756785,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,70.561182256857,381663.97946612193
3226,66.1264796314043,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,69.8751740216135,394997.7882319918
3227,66.1627047696505,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,69.2316804683478,410490.123530477
3228,66.1553759054733,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,68.6349153029255,421574.6734457087
3229,66.2141851685239,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,68.0927362233221,436304.8775230624
3230,66.1301859256669,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,67.6150235543365,440306.06168775534
3231,66.2045476744813,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,67.2092886813218,454658.6646533901
3232,66.2222416468598,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,66.8775434706349,464287.1173212855
3233,66.2367274970985,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,66.6160242600536,473078.4291279253
3234,66.2286738347972,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,66.4169264640187,479815.27017007547
3235,66.2755597471178,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,66.2705351847683,490001.05752896983
3236,66.2328384276975,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,66.1667821675696,493506.34423561534
3237,66.2336873207949,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,66.0960419310051,499562.3151074797
3238,66.2022423496334,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,66.0496494676907,502782.6700944956
3239,66.2222139752515,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,66.0203320843722,508990.94194912654
3240,66.1954843958872,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,66.0024415546696,511300.21174946503
3241,66.2138579359043,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,65.9918906685785,516163.3492426853
3242,78.9060775339202,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,65.9859591700895,1394558.5206756894
3243,78.8972645794739,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,65.9851288228137,1274893.3420995735
3244,78.9370330429034,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,66.0053729757876,1156639.4791891365
3245,78.921746912736,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,66.1536313924977,1065231.3012538624
3246,78.9372243308914,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,66.6568908639089,991770.2929690134
3247,78.9184691784772,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,67.6278308869418,921637.4361282063
3248,78.9117358272712,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,68.9039880338648,857105.5847534228
3249,78.9202185091755,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,70.2402134765701,802204.6143948237
3250,78.9251625836061,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,71.4843948047174,757459.3009464619
3251,78.9180901704976,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,72.5807504840816,721327.5258539417
3252,78.9540423149628,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,73.523070804703,693948.2476394667
3253,78.9063364103691,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,74.3237209208953,668824.0791288471
3254,78.9503080892054,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,74.9999416273721,651177.6399733685
3255,78.9357397171359,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,75.5688028939702,634572.459675384
3256,78.9063175513158,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,76.0456636405346,619966.9402954885
3257,78.9320497944059,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,76.4439110833833,609334.562098962
3258,78.9336704326665,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,76.7751111669955,599507.2162615011
3259,78.9176121015629,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,77.0492521300205,590458.7927551182
3260,78.8910859239521,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,77.2749767615146,582235.4622988362
3261,78.8967962131443,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,77.4597764959447,576133.7246396682
3262,78.9148323544307,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,77.6101464288228,571323.5868947345
3263,78.9559766420842,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,77.7317088461997,568056.5678694494
3264,80.5431089355332,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,77.8293141989124,618335.9649827579
3265,80.5623190483831,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,77.9071282264161,614299.6204936552
3266,80.5465917779045,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,77.9687155633935,607132.0418106582
3267,80.5919358643109,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.0171635485129,601152.5216220203
3268,80.530233718659,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.0553808003555,591964.4449057404
3269,80.5750117129673,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.0865508689692,587218.1574837214
3270,80.5302194053172,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.1144596647324,580417.7265291112
3271,80.533003912644,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.143424857887,575945.718145037
3272,80.5503164025028,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.1778076389141,572536.7545966199
3273,80.5825814568759,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.2213225670718,570063.7902751453
3274,80.5202018566064,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.2764299235389,564891.2903281564
3275,81.180047598723,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.3440129294966,583218.3388053768
3276,81.195016804302,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.4233980156417,580775.2801376928
3277,81.1678759252176,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.5126534724397,576528.2027049235
3278,81.1430157307291,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.6090457450102,572066.8045914272
3279,81.1121339500342,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.7095574288227,567506.9387444961
3280,81.1368381480102,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.8113848344278,565007.5594257752
3281,81.1638810155981,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.9123089941021,562950.3798979538
3282,81.1212145950182,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.010859049232,559079.3642033035
3283,81.1809872367457,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.1062657528315,558700.3276351566
3284,81.1859867523426,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.1982737136389,556879.0366008873
3285,81.1532227270564,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.2869058519663,554113.4521430221
3286,72.8467070929329,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.3722565499395,297407.4689419124
3287,72.8297604383222,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.4543525573592,297171.1093384306
3288,72.8289358342284,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.5330747955065,302188.02992910385
3289,72.8318046145007,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.6080696038274,313130.0696195967
3290,72.7816176115652,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.6783239305011,326868.4661581612
3291,72.8657285822451,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.7411462384386,347429.64432003046
3292,72.8643646096205,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.7909273757688,364760.35045870056
3293,72.8547868738208,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.8183870078711,380080.97540614946
3294,72.7883271835308,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.8107189560769,391295.35810215154
3295,72.8339284387859,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.7526805128759,405542.3864622698
3296,72.8283650033822,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.6286344447902,416564.39274908765
3297,72.8128459722141,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.4255295364246,426140.7239393616
3298,72.8284650158414,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.1362965562714,436195.7969560217
3299,72.8691867600263,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.7623873737039,446727.4499093671
3300,72.829884522024,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.3141081475701,453235.7449772586
3301,72.8183099507384,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,77.80841366161,460547.7605545141
3302,72.8420774817762,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,77.2652415797694,469055.2855187983
3303,72.8595415065942,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,76.7041620996031,476813.3651574059
3304,72.8818715901044,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,76.1426078143901,484288.2531623567
3305,72.85658119275,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,75.5957058692473,488987.1452820815
3306,72.8130583379996,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,75.0767734905288,492288.00109997333
3307,72.8381064044275,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,74.5974806587582,498398.3403378455
3308,72.7988156184765,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,74.1673178022695,500942.92869717977
3309,72.8301481158274,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,73.7926869497484,506482.0111746405
3310,72.8978050184918,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,73.476211389312,513392.1737535959
3311,72.8514483175723,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,73.2166913035402,514319.0484454205
3312,72.8120794951627,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,73.0097519318819,515205.26934056816
3313,72.8051673011535,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,72.8489185191891,517338.00566873356
3314,72.832817751416,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,72.7267612233038,520879.2832377363
3315,72.8614899397907,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,72.6358451023561,524210.4632718389
3316,72.85226937959,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,72.569373129502,525439.7612136429
3317,72.8269619631173,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,72.5215253806705,525677.4324068162
3318,72.8151778308044,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,72.4875601726517,526428.7781938676
3319,72.834199486891,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,72.4637606842672,528572.4608637028
3320,92.6292509282272,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,72.4473182216162,1484620.2149382606
3321,92.5815531065605,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,72.436538982361,1342226.097450167
3322,92.6390230665335,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,72.4341084024238,1213042.0460649396
3323,92.6245239388905,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,72.4650356379813,1112105.8077554167
3324,92.6394414307553,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,72.5992053519067,1032037.8374769901
3325,92.602691008098,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,72.9336652128796,962168.9863407979
3326,92.5833353857787,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,73.5283283266731,900968.3902459318
3327,92.5801231761346,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,74.3654491171004,847339.2940229976
3328,92.6468639161314,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,75.3723980308587,802778.9340823784
3329,92.5744521414138,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,76.466624383274,761678.1041100739
3330,92.5925232260981,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,77.582321836197,729500.987863397
3331,79.8680938029826,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,78.6759408145085,405010.1974739736
3332,79.8491526936429,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,79.7220326434921,392965.43755729595
3333,79.8250726722195,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,80.7073868207602,386038.9523086131
3334,79.8215988892394,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,81.626203238355,384560.4373025455
3335,79.8181447549084,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,82.4766610528189,387244.54591290787
3336,79.8855225837227,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,83.2586919795582,394655.8218028166
3337,79.8223264342325,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,83.9726606825964,400956.15097487863
3338,79.8565733758283,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,84.6186866135,410275.7893249958
3339,79.8254956593132,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,85.1963896233236,417819.33148200146
3340,79.8736294532979,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,85.7048796249825,426586.34706610226
3341,79.8132779218226,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,86.1428542366463,431716.78143932886
3342,76.0218119784561,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,86.5087253330803,338695.4432004886
3343,76.0013984290137,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,86.8007550516394,343323.9181030365
3344,76.0487136526992,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,87.0172275082048,352109.44948156003
3345,76.0245324073596,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,87.1566741679915,361341.19362705224
3346,76.0389721298659,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,87.2181051496411,373098.25615399005
3347,76.015396763482,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,87.2011705656997,384086.52112402185
3348,75.9727781264252,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,87.1062076079717,393960.2389206715
3349,76.0121888706992,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,86.9342180935573,405492.3470539919
3350,75.9876258627718,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,86.6868918548327,414152.293200875
3351,76.0115658987085,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,86.3667872398516,423654.7696834564
3352,76.031404212819,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,85.9776997837656,432491.26566917053
3353,76.0051262150907,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,85.5251248827889,439334.2525042594
3354,76.0291935510541,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,85.0166039136772,447520.88026080676
3355,75.9938438199934,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,84.4617067212725,453319.6213171191
3356,76.0336991072617,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,83.8714978583997,461464.2538916137
3357,75.9979409459176,-102032.2324,-106281.4456,-101477.9872,-107020.4392,-101662.7356,83.2575462985063,466621.89780026046
